player,player_opponent,win_prob_mean
Hubert Hurkacz,Botic Van De Zandschulp,0.6349669843912125
Hubert Hurkacz,Adrian Mannarino,0.6739975810050964
Hubert Hurkacz,Jordan Thompson,0.6663312911987305
Hubert Hurkacz,Yoshihito Nishioka,0.7104772627353668
Hubert Hurkacz,Andrey Rublev,0.36265482008457184
Hubert Hurkacz,Casper Ruud,0.4780409187078476
Hubert Hurkacz,Gael Monfils,0.593606099486351
Hubert Hurkacz,Francisco Cerundolo,0.802260085940361
Hubert Hurkacz,Jiri Lehecka,0.7995539307594299
Hubert Hurkacz,Roberto Bautista Agut,0.5301864594221115
Hubert Hurkacz,Sebastian Korda,0.5381760448217392
Hubert Hurkacz,Frances Tiafoe,0.5511045753955841
Hubert Hurkacz,Alexander Bublik,0.6473450809717178
Hubert Hurkacz,Nicolas Jarry,0.8419743776321411
Hubert Hurkacz,Alexei Popyrin,0.7570931613445282
Hubert Hurkacz,Grigor Dimitrov,0.5596674829721451
Hubert Hurkacz,Lorenzo Musetti,0.6450774818658829
Hubert Hurkacz,Daniil Medvedev,0.37379559874534607
Hubert Hurkacz,Stefanos Tsitsipas,0.43242716789245605
Hubert Hurkacz,Felix Auger Aliassime,0.5021944791078568
Hubert Hurkacz,Jan Lennard Struff,0.7363213151693344
Hubert Hurkacz,Ugo Humbert,0.5900714993476868
Hubert Hurkacz,Marcos Giron,0.7075299024581909
Hubert Hurkacz,Marton Fucsovics,0.6420287042856216
Hubert Hurkacz,Alexander Zverev,0.4296576976776123
Hubert Hurkacz,Karen Khachanov,0.5148667991161346
Hubert Hurkacz,Max Purcell,0.8260315656661987
Hubert Hurkacz,Laslo Djere,0.6624757051467896
Hubert Hurkacz,Luca Van Assche,0.8945302665233612
Hubert Hurkacz,Alexandre Muller,0.8949476182460785
Hubert Hurkacz,Roman Safiullin,0.8440041691064835
Hubert Hurkacz,Carlos Alcaraz,0.4832615256309509
Frances Tiafoe,Novak Djokovic,0.29355907440185547
Frances Tiafoe,BYE,1.0
Frances Tiafoe,Miomir Kecmanovic,0.5505732893943787
Frances Tiafoe,Tomas Martin Etcheverry,0.7830541431903839
Frances Tiafoe,Tallon Griekspoor,0.650691032409668
Frances Tiafoe,Christopher Eubanks,0.7236797362565994
Frances Tiafoe,Alejandro Davidovich Fokina,0.537236213684082
Frances Tiafoe,Ben Shelton,0.6971541941165924
Frances Tiafoe,Taylor Fritz,0.34806856513023376
Frances Tiafoe,Sebastian Baez,0.6615421622991562
Frances Tiafoe,Daniel Altmaier,0.7647009640932083
Frances Tiafoe,Arthur Fils,0.797695130109787
Frances Tiafoe,Stan Wawrinka,0.5604124367237091
Frances Tiafoe,Dominic Thiem,0.5373648405075073
Frances Tiafoe,Holger Rune,0.5922861993312836
Frances Tiafoe,Jannik Sinner,0.33920712769031525
Frances Tiafoe,J J Wolf,0.6296333968639374
Frances Tiafoe,Mackenzie Mcdonald,0.5859554260969162
Frances Tiafoe,Dusan Lajovic,0.6322745084762573
Frances Tiafoe,Benjamin Bonzi,0.6439191102981567
Frances Tiafoe,Andy Murray,0.569927453994751
Frances Tiafoe,Alex De Minaur,0.47908005118370056
Frances Tiafoe,Tommy Paul,0.4772142916917801
Frances Tiafoe,Richard Gasquet,0.5819425135850906
Frances Tiafoe,Botic Van De Zandschulp,0.557139664888382
Frances Tiafoe,Adrian Mannarino,0.5971297919750214
Frances Tiafoe,Jordan Thompson,0.5730052888393402
Frances Tiafoe,Yoshihito Nishioka,0.6081774234771729
Frances Tiafoe,Andrey Rublev,0.2420644462108612
Frances Tiafoe,Casper Ruud,0.4314044415950775
Frances Tiafoe,Gael Monfils,0.5146365165710449
Frances Tiafoe,Francisco Cerundolo,0.688463419675827
Frances Tiafoe,Jiri Lehecka,0.6819733828306198
Frances Tiafoe,Roberto Bautista Agut,0.4842653423547745
Frances Tiafoe,Sebastian Korda,0.48320478200912476
Frances Tiafoe,Hubert Hurkacz,0.4488954246044159
Frances Tiafoe,Alexander Bublik,0.5790426135063171
Frances Tiafoe,Nicolas Jarry,0.7396923750638962
Frances Tiafoe,Alexei Popyrin,0.6377159953117371
Frances Tiafoe,Grigor Dimitrov,0.505640521645546
Frances Tiafoe,Lorenzo Musetti,0.5668563097715378
Frances Tiafoe,Daniil Medvedev,0.25134433805942535
Frances Tiafoe,Stefanos Tsitsipas,0.349247083067894
Frances Tiafoe,Felix Auger Aliassime,0.450597882270813
Frances Tiafoe,Jan Lennard Struff,0.6209738403558731
Frances Tiafoe,Ugo Humbert,0.5194971114397049
Frances Tiafoe,Marcos Giron,0.614195391535759
Frances Tiafoe,Marton Fucsovics,0.5710436999797821
Frances Tiafoe,Alexander Zverev,0.3484107255935669
Frances Tiafoe,Karen Khachanov,0.4669371396303177
Frances Tiafoe,Max Purcell,0.715909481048584
Frances Tiafoe,Laslo Djere,0.5684908330440521
Frances Tiafoe,Luca Van Assche,0.8196046948432922
Frances Tiafoe,Alexandre Muller,0.8203351199626923
Frances Tiafoe,Roman Safiullin,0.7435340285301208
Frances Tiafoe,Carlos Alcaraz,0.4335553050041199
Alexander Bublik,Novak Djokovic,0.17186149954795837
Alexander Bublik,BYE,1.0
Alexander Bublik,Miomir Kecmanovic,0.47666366398334503
Alexander Bublik,Tomas Martin Etcheverry,0.6149840503931046
Alexander Bublik,Tallon Griekspoor,0.5120425522327423
Alexander Bublik,Christopher Eubanks,0.5403227210044861
Alexander Bublik,Alejandro Davidovich Fokina,0.45971229672431946
Alexander Bublik,Ben Shelton,0.5127776116132736
Alexander Bublik,Taylor Fritz,0.23722048103809357
Alexander Bublik,Sebastian Baez,0.49571600556373596
Alexander Bublik,Daniel Altmaier,0.5912135243415833
Alexander Bublik,Arthur Fils,0.631512776017189
Alexander Bublik,Stan Wawrinka,0.44364044070243835
Alexander Bublik,Dominic Thiem,0.4412732422351837
Alexander Bublik,Holger Rune,0.4774031639099121
Alexander Bublik,Jannik Sinner,0.22550776600837708
Alexander Bublik,J J Wolf,0.4958731532096863
Alexander Bublik,Mackenzie Mcdonald,0.49254310131073
Alexander Bublik,Dusan Lajovic,0.5101948976516724
Alexander Bublik,Benjamin Bonzi,0.49563322961330414
Alexander Bublik,Andy Murray,0.4647991508245468
Alexander Bublik,Alex De Minaur,0.39513522386550903
Alexander Bublik,Tommy Paul,0.3900592625141144
Alexander Bublik,Richard Gasquet,0.475502610206604
Alexander Bublik,Botic Van De Zandschulp,0.46394991874694824
Alexander Bublik,Adrian Mannarino,0.5052387565374374
Alexander Bublik,Jordan Thompson,0.4682149589061737
Alexander Bublik,Yoshihito Nishioka,0.5007718950510025
Alexander Bublik,Andrey Rublev,0.13436786830425262
Alexander Bublik,Casper Ruud,0.3361276686191559
Alexander Bublik,Gael Monfils,0.435046449303627
Alexander Bublik,Francisco Cerundolo,0.5211887657642365
Alexander Bublik,Jiri Lehecka,0.5156118124723434
Alexander Bublik,Roberto Bautista Agut,0.4033163785934448
Alexander Bublik,Sebastian Korda,0.4011659026145935
Alexander Bublik,Hubert Hurkacz,0.35265491902828217
Alexander Bublik,Frances Tiafoe,0.42095738649368286
Alexander Bublik,Nicolas Jarry,0.5521502494812012
Alexander Bublik,Alexei Popyrin,0.5006009042263031
Alexander Bublik,Grigor Dimitrov,0.4346371740102768
Alexander Bublik,Lorenzo Musetti,0.47285327315330505
Alexander Bublik,Daniil Medvedev,0.14086413383483887
Alexander Bublik,Stefanos Tsitsipas,0.2301289588212967
Alexander Bublik,Felix Auger Aliassime,0.3549649268388748
Alexander Bublik,Jan Lennard Struff,0.4973084032535553
Alexander Bublik,Ugo Humbert,0.44584453105926514
Alexander Bublik,Marcos Giron,0.5095581710338593
Alexander Bublik,Marton Fucsovics,0.477639377117157
Alexander Bublik,Alexander Zverev,0.2318541258573532
Alexander Bublik,Karen Khachanov,0.3774387389421463
Alexander Bublik,Max Purcell,0.5281748026609421
Alexander Bublik,Laslo Djere,0.46797433495521545
Alexander Bublik,Luca Van Assche,0.665921077132225
Alexander Bublik,Alexandre Muller,0.6694583594799042
Alexander Bublik,Roman Safiullin,0.5592043995857239
Alexander Bublik,Carlos Alcaraz,0.3365840017795563
Nicolas Jarry,Novak Djokovic,0.05375377833843231
Nicolas Jarry,BYE,1.0
Nicolas Jarry,Miomir Kecmanovic,0.3656110316514969
Nicolas Jarry,Tomas Martin Etcheverry,0.6262158155441284
Nicolas Jarry,Tallon Griekspoor,0.4623757153749466
Nicolas Jarry,Christopher Eubanks,0.5011840760707855
Nicolas Jarry,Alejandro Davidovich Fokina,0.33679717779159546
Nicolas Jarry,Ben Shelton,0.4157804399728775
Nicolas Jarry,Taylor Fritz,0.08096444606781006
Nicolas Jarry,Sebastian Baez,0.4200440049171448
Nicolas Jarry,Daniel Altmaier,0.5982196778059006
Nicolas Jarry,Arthur Fils,0.6186569333076477
Nicolas Jarry,Stan Wawrinka,0.2960222363471985
Nicolas Jarry,Dominic Thiem,0.2935389280319214
Nicolas Jarry,Holger Rune,0.390832856297493
Nicolas Jarry,Jannik Sinner,0.07539492845535278
Nicolas Jarry,J J Wolf,0.4166175425052643
Nicolas Jarry,Mackenzie Mcdonald,0.43020330369472504
Nicolas Jarry,Dusan Lajovic,0.47143568098545074
Nicolas Jarry,Benjamin Bonzi,0.4193781763315201
Nicolas Jarry,Andy Murray,0.34689417481422424
Nicolas Jarry,Alex De Minaur,0.2100987285375595
Nicolas Jarry,Tommy Paul,0.19986051321029663
Nicolas Jarry,Richard Gasquet,0.3861617296934128
Nicolas Jarry,Botic Van De Zandschulp,0.3437408208847046
Nicolas Jarry,Adrian Mannarino,0.46118155121803284
Nicolas Jarry,Jordan Thompson,0.36144179105758667
Nicolas Jarry,Yoshihito Nishioka,0.44542934000492096
Nicolas Jarry,Andrey Rublev,0.03839080035686493
Nicolas Jarry,Casper Ruud,0.15028128027915955
Nicolas Jarry,Gael Monfils,0.2649500072002411
Nicolas Jarry,Francisco Cerundolo,0.48534637689590454
Nicolas Jarry,Jiri Lehecka,0.44906508922576904
Nicolas Jarry,Roberto Bautista Agut,0.2119021862745285
Nicolas Jarry,Sebastian Korda,0.2172577679157257
Nicolas Jarry,Hubert Hurkacz,0.1580256223678589
Nicolas Jarry,Frances Tiafoe,0.2603076249361038
Nicolas Jarry,Alexander Bublik,0.44784975051879883
Nicolas Jarry,Alexei Popyrin,0.4394562840461731
Nicolas Jarry,Grigor Dimitrov,0.25984811782836914
Nicolas Jarry,Lorenzo Musetti,0.3794515132904053
Nicolas Jarry,Daniil Medvedev,0.04058007895946503
Nicolas Jarry,Stefanos Tsitsipas,0.07953599095344543
Nicolas Jarry,Felix Auger Aliassime,0.1580291986465454
Nicolas Jarry,Jan Lennard Struff,0.44285136461257935
Nicolas Jarry,Ugo Humbert,0.2879483997821808
Nicolas Jarry,Marcos Giron,0.4694099426269531
Nicolas Jarry,Marton Fucsovics,0.3795882910490036
Nicolas Jarry,Alexander Zverev,0.07971011102199554
Nicolas Jarry,Karen Khachanov,0.18787604570388794
Nicolas Jarry,Max Purcell,0.4499397724866867
Nicolas Jarry,Laslo Djere,0.3728687912225723
Nicolas Jarry,Luca Van Assche,0.6661539673805237
Nicolas Jarry,Alexandre Muller,0.6828112900257111
Nicolas Jarry,Roman Safiullin,0.5235874354839325
Nicolas Jarry,Carlos Alcaraz,0.15012183785438538
Alexei Popyrin,Novak Djokovic,0.0927422046661377
Alexei Popyrin,BYE,1.0
Alexei Popyrin,Miomir Kecmanovic,0.45075565576553345
Alexei Popyrin,Tomas Martin Etcheverry,0.6434688866138458
Alexei Popyrin,Tallon Griekspoor,0.5184530764818192
Alexei Popyrin,Christopher Eubanks,0.5534823536872864
Alexei Popyrin,Alejandro Davidovich Fokina,0.42447303235530853
Alexei Popyrin,Ben Shelton,0.5000875890254974
Alexei Popyrin,Taylor Fritz,0.13478650152683258
Alexei Popyrin,Sebastian Baez,0.48734936118125916
Alexei Popyrin,Daniel Altmaier,0.6193835437297821
Alexei Popyrin,Arthur Fils,0.65732541680336
Alexei Popyrin,Stan Wawrinka,0.3996422290802002
Alexei Popyrin,Dominic Thiem,0.39486733078956604
Alexei Popyrin,Holger Rune,0.46737267076969147
Alexei Popyrin,Jannik Sinner,0.1260203868150711
Alexei Popyrin,J J Wolf,0.4928484559059143
Alexei Popyrin,Mackenzie Mcdonald,0.48630769550800323
Alexei Popyrin,Dusan Lajovic,0.5172139704227448
Alexei Popyrin,Benjamin Bonzi,0.4901774674654007
Alexei Popyrin,Andy Murray,0.43849045038223267
Alexei Popyrin,Alex De Minaur,0.30940738320350647
Alexei Popyrin,Tommy Paul,0.29711154103279114
Alexei Popyrin,Richard Gasquet,0.4633323848247528
Alexei Popyrin,Botic Van De Zandschulp,0.4374390244483948
Alexei Popyrin,Adrian Mannarino,0.5040517598390579
Alexei Popyrin,Jordan Thompson,0.44736239314079285
Alexei Popyrin,Yoshihito Nishioka,0.5041864663362503
Alexei Popyrin,Andrey Rublev,0.06796324253082275
Alexei Popyrin,Casper Ruud,0.23151159286499023
Alexei Popyrin,Gael Monfils,0.3672597110271454
Alexei Popyrin,Francisco Cerundolo,0.5325023382902145
Alexei Popyrin,Jiri Lehecka,0.5163987278938293
Alexei Popyrin,Roberto Bautista Agut,0.3110123574733734
Alexei Popyrin,Sebastian Korda,0.31729423999786377
Alexei Popyrin,Hubert Hurkacz,0.2429068386554718
Alexei Popyrin,Frances Tiafoe,0.36228400468826294
Alexei Popyrin,Alexander Bublik,0.4993990957736969
Alexei Popyrin,Nicolas Jarry,0.5605437159538269
Alexei Popyrin,Grigor Dimitrov,0.3687056750059128
Alexei Popyrin,Lorenzo Musetti,0.45688435435295105
Alexei Popyrin,Daniil Medvedev,0.07202638685703278
Alexei Popyrin,Stefanos Tsitsipas,0.13222680985927582
Alexei Popyrin,Felix Auger Aliassime,0.2430603802204132
Alexei Popyrin,Jan Lennard Struff,0.497141495347023
Alexei Popyrin,Ugo Humbert,0.3951888084411621
Alexei Popyrin,Marcos Giron,0.514604240655899
Alexei Popyrin,Marton Fucsovics,0.46110211312770844
Alexei Popyrin,Alexander Zverev,0.1321723908185959
Alexei Popyrin,Karen Khachanov,0.2815197706222534
Alexei Popyrin,Max Purcell,0.5223164111375809
Alexei Popyrin,Laslo Djere,0.4480990171432495
Alexei Popyrin,Luca Van Assche,0.6921263933181763
Alexei Popyrin,Alexandre Muller,0.6959288120269775
Alexei Popyrin,Roman Safiullin,0.5766115784645081
Alexei Popyrin,Carlos Alcaraz,0.23134125769138336
Grigor Dimitrov,Novak Djokovic,0.2577477693557739
Grigor Dimitrov,BYE,1.0
Grigor Dimitrov,Miomir Kecmanovic,0.5410874634981155
Grigor Dimitrov,Tomas Martin Etcheverry,0.7833099365234375
Grigor Dimitrov,Tallon Griekspoor,0.6516481637954712
Grigor Dimitrov,Christopher Eubanks,0.7239630967378616
Grigor Dimitrov,Alejandro Davidovich Fokina,0.5275303423404694
Grigor Dimitrov,Ben Shelton,0.6973398774862289
Grigor Dimitrov,Taylor Fritz,0.33557233214378357
Grigor Dimitrov,Sebastian Baez,0.6627794802188873
Grigor Dimitrov,Daniel Altmaier,0.7649709582328796
Grigor Dimitrov,Arthur Fils,0.7979291826486588
Grigor Dimitrov,Stan Wawrinka,0.5441993772983551
Grigor Dimitrov,Dominic Thiem,0.5242853909730911
Grigor Dimitrov,Holger Rune,0.5843438804149628
Grigor Dimitrov,Jannik Sinner,0.32624197006225586
Grigor Dimitrov,J J Wolf,0.6263095736503601
Grigor Dimitrov,Mackenzie Mcdonald,0.5774837583303452
Grigor Dimitrov,Dusan Lajovic,0.6304440051317215
Grigor Dimitrov,Benjamin Bonzi,0.6419655680656433
Grigor Dimitrov,Andy Murray,0.5628781616687775
Grigor Dimitrov,Alex De Minaur,0.4722297042608261
Grigor Dimitrov,Tommy Paul,0.47018884122371674
Grigor Dimitrov,Richard Gasquet,0.5749018043279648
Grigor Dimitrov,Botic Van De Zandschulp,0.542593464255333
Grigor Dimitrov,Adrian Mannarino,0.5901763737201691
Grigor Dimitrov,Jordan Thompson,0.5657124519348145
Grigor Dimitrov,Yoshihito Nishioka,0.6014824509620667
Grigor Dimitrov,Andrey Rublev,0.20435035228729248
Grigor Dimitrov,Casper Ruud,0.4259922504425049
Grigor Dimitrov,Gael Monfils,0.5043045580387115
Grigor Dimitrov,Francisco Cerundolo,0.6894551515579224
Grigor Dimitrov,Jiri Lehecka,0.6829601228237152
Grigor Dimitrov,Roberto Bautista Agut,0.4786112606525421
Grigor Dimitrov,Sebastian Korda,0.47755156457424164
Grigor Dimitrov,Hubert Hurkacz,0.4403325170278549
Grigor Dimitrov,Frances Tiafoe,0.49435947835445404
Grigor Dimitrov,Alexander Bublik,0.5653628259897232
Grigor Dimitrov,Nicolas Jarry,0.7401518821716309
Grigor Dimitrov,Alexei Popyrin,0.6312943249940872
Grigor Dimitrov,Lorenzo Musetti,0.5519753098487854
Grigor Dimitrov,Daniil Medvedev,0.21331824362277985
Grigor Dimitrov,Stefanos Tsitsipas,0.3362211585044861
Grigor Dimitrov,Felix Auger Aliassime,0.44076645374298096
Grigor Dimitrov,Jan Lennard Struff,0.6123039424419403
Grigor Dimitrov,Ugo Humbert,0.5116306692361832
Grigor Dimitrov,Marcos Giron,0.607601061463356
Grigor Dimitrov,Marton Fucsovics,0.55623759329319
Grigor Dimitrov,Alexander Zverev,0.3354026526212692
Grigor Dimitrov,Karen Khachanov,0.46046142280101776
Grigor Dimitrov,Max Purcell,0.716184675693512
Grigor Dimitrov,Laslo Djere,0.5578515082597733
Grigor Dimitrov,Luca Van Assche,0.8198240697383881
Grigor Dimitrov,Alexandre Muller,0.8205556869506836
Grigor Dimitrov,Roman Safiullin,0.7438064515590668
Grigor Dimitrov,Carlos Alcaraz,0.4271217882633209
Lorenzo Musetti,Novak Djokovic,0.1532961130142212
Lorenzo Musetti,BYE,1.0
Lorenzo Musetti,Miomir Kecmanovic,0.5003750324249268
Lorenzo Musetti,Tomas Martin Etcheverry,0.6854253709316254
Lorenzo Musetti,Tallon Griekspoor,0.5536981374025345
Lorenzo Musetti,Christopher Eubanks,0.6072159111499786
Lorenzo Musetti,Alejandro Davidovich Fokina,0.4829433411359787
Lorenzo Musetti,Ben Shelton,0.5686673372983932
Lorenzo Musetti,Taylor Fritz,0.21461695432662964
Lorenzo Musetti,Sebastian Baez,0.5446367710828781
Lorenzo Musetti,Daniel Altmaier,0.6626686900854111
Lorenzo Musetti,Arthur Fils,0.7005461752414703
Lorenzo Musetti,Stan Wawrinka,0.47078071534633636
Lorenzo Musetti,Dominic Thiem,0.4666983187198639
Lorenzo Musetti,Holger Rune,0.5059076845645905
Lorenzo Musetti,Jannik Sinner,0.2021869421005249
Lorenzo Musetti,J J Wolf,0.5337882936000824
Lorenzo Musetti,Mackenzie Mcdonald,0.5214474946260452
Lorenzo Musetti,Dusan Lajovic,0.5490024089813232
Lorenzo Musetti,Benjamin Bonzi,0.5385492742061615
Lorenzo Musetti,Andy Murray,0.491979256272316
Lorenzo Musetti,Alex De Minaur,0.4040660262107849
Lorenzo Musetti,Tommy Paul,0.3989614248275757
Lorenzo Musetti,Richard Gasquet,0.503187745809555
Lorenzo Musetti,Botic Van De Zandschulp,0.4908921718597412
Lorenzo Musetti,Adrian Mannarino,0.5320453941822052
Lorenzo Musetti,Jordan Thompson,0.4958690106868744
Lorenzo Musetti,Yoshihito Nishioka,0.5316118150949478
Lorenzo Musetti,Andrey Rublev,0.11483840644359589
Lorenzo Musetti,Casper Ruud,0.33652520179748535
Lorenzo Musetti,Gael Monfils,0.45822596549987793
Lorenzo Musetti,Francisco Cerundolo,0.5742448419332504
Lorenzo Musetti,Jiri Lehecka,0.5660731345415115
Lorenzo Musetti,Roberto Bautista Agut,0.4122602939605713
Lorenzo Musetti,Sebastian Korda,0.41010576486587524
Lorenzo Musetti,Hubert Hurkacz,0.3549225181341171
Lorenzo Musetti,Frances Tiafoe,0.4331436902284622
Lorenzo Musetti,Alexander Bublik,0.527146726846695
Lorenzo Musetti,Nicolas Jarry,0.6205484867095947
Lorenzo Musetti,Alexei Popyrin,0.543115645647049
Lorenzo Musetti,Grigor Dimitrov,0.4480246901512146
Lorenzo Musetti,Daniil Medvedev,0.1207222044467926
Lorenzo Musetti,Stefanos Tsitsipas,0.2116261124610901
Lorenzo Musetti,Felix Auger Aliassime,0.3572063446044922
Lorenzo Musetti,Jan Lennard Struff,0.5365296304225922
Lorenzo Musetti,Ugo Humbert,0.4675178825855255
Lorenzo Musetti,Marcos Giron,0.5398775041103363
Lorenzo Musetti,Marton Fucsovics,0.5047959983348846
Lorenzo Musetti,Alexander Zverev,0.21153393387794495
Lorenzo Musetti,Karen Khachanov,0.386233314871788
Lorenzo Musetti,Max Purcell,0.5909248292446136
Lorenzo Musetti,Laslo Djere,0.49488385021686554
Lorenzo Musetti,Luca Van Assche,0.7312200367450714
Lorenzo Musetti,Alexandre Muller,0.7340445816516876
Lorenzo Musetti,Roman Safiullin,0.6304410994052887
Lorenzo Musetti,Carlos Alcaraz,0.3380987048149109
Daniil Medvedev,Novak Djokovic,0.5162351131439209
Daniil Medvedev,BYE,1.0
Daniil Medvedev,Miomir Kecmanovic,0.8334735929965973
Daniil Medvedev,Tomas Martin Etcheverry,0.9658517092466354
Daniil Medvedev,Tallon Griekspoor,0.9327335059642792
Daniil Medvedev,Christopher Eubanks,0.9544581174850464
Daniil Medvedev,Alejandro Davidovich Fokina,0.8459582626819611
Daniil Medvedev,Ben Shelton,0.951135903596878
Daniil Medvedev,Taylor Fritz,0.5577637404203415
Daniil Medvedev,Sebastian Baez,0.9411983340978622
Daniil Medvedev,Daniel Altmaier,0.9626647084951401
Daniil Medvedev,Arthur Fils,0.969167023897171
Daniil Medvedev,Stan Wawrinka,0.900338664650917
Daniil Medvedev,Dominic Thiem,0.8852563947439194
Daniil Medvedev,Holger Rune,0.9070179611444473
Daniil Medvedev,Jannik Sinner,0.5498850643634796
Daniil Medvedev,J J Wolf,0.9269166141748428
Daniil Medvedev,Mackenzie Mcdonald,0.8851999640464783
Daniil Medvedev,Dusan Lajovic,0.9234759360551834
Daniil Medvedev,Benjamin Bonzi,0.9332791566848755
Daniil Medvedev,Andy Murray,0.8942227959632874
Daniil Medvedev,Alex De Minaur,0.6858673989772797
Daniil Medvedev,Tommy Paul,0.6761872172355652
Daniil Medvedev,Richard Gasquet,0.898123636841774
Daniil Medvedev,Botic Van De Zandschulp,0.878629058599472
Daniil Medvedev,Adrian Mannarino,0.8864222764968872
Daniil Medvedev,Jordan Thompson,0.8944066911935806
Daniil Medvedev,Yoshihito Nishioka,0.9082937687635422
Daniil Medvedev,Andrey Rublev,0.48839615285396576
Daniil Medvedev,Casper Ruud,0.6071261465549469
Daniil Medvedev,Gael Monfils,0.8466007709503174
Daniil Medvedev,Francisco Cerundolo,0.9456932097673416
Daniil Medvedev,Jiri Lehecka,0.94595006108284
Daniil Medvedev,Roberto Bautista Agut,0.7025400549173355
Daniil Medvedev,Sebastian Korda,0.7814225256443024
Daniil Medvedev,Hubert Hurkacz,0.6262044012546539
Daniil Medvedev,Frances Tiafoe,0.7486556619405746
Daniil Medvedev,Alexander Bublik,0.8591358661651611
Daniil Medvedev,Nicolas Jarry,0.959419921040535
Daniil Medvedev,Alexei Popyrin,0.9279736131429672
Daniil Medvedev,Grigor Dimitrov,0.7866817563772202
Daniil Medvedev,Lorenzo Musetti,0.8792777955532074
Daniil Medvedev,Stefanos Tsitsipas,0.5520049482584
Daniil Medvedev,Felix Auger Aliassime,0.6183171272277832
Daniil Medvedev,Jan Lennard Struff,0.9197902530431747
Daniil Medvedev,Ugo Humbert,0.8347107917070389
Daniil Medvedev,Marcos Giron,0.9060979634523392
Daniil Medvedev,Marton Fucsovics,0.876577228307724
Daniil Medvedev,Alexander Zverev,0.5540041029453278
Daniil Medvedev,Karen Khachanov,0.6691201329231262
Daniil Medvedev,Max Purcell,0.954827755689621
Daniil Medvedev,Laslo Djere,0.8908042758703232
Daniil Medvedev,Luca Van Assche,0.9730333834886551
Daniil Medvedev,Alexandre Muller,0.972785159945488
Daniil Medvedev,Roman Safiullin,0.9589057415723801
Daniil Medvedev,Carlos Alcaraz,0.6411502659320831
Stefanos Tsitsipas,Novak Djokovic,0.4641402065753937
Stefanos Tsitsipas,BYE,1.0
Stefanos Tsitsipas,Miomir Kecmanovic,0.7314174622297287
Stefanos Tsitsipas,Tomas Martin Etcheverry,0.935744509100914
Stefanos Tsitsipas,Tallon Griekspoor,0.8769297748804092
Stefanos Tsitsipas,Christopher Eubanks,0.9136786609888077
Stefanos Tsitsipas,Alejandro Davidovich Fokina,0.7355225086212158
Stefanos Tsitsipas,Ben Shelton,0.9046878516674042
Stefanos Tsitsipas,Taylor Fritz,0.5058229565620422
Stefanos Tsitsipas,Sebastian Baez,0.8871419876813889
Stefanos Tsitsipas,Daniel Altmaier,0.9290306866168976
Stefanos Tsitsipas,Arthur Fils,0.9411580413579941
Stefanos Tsitsipas,Stan Wawrinka,0.8172104209661484
Stefanos Tsitsipas,Dominic Thiem,0.7937051206827164
Stefanos Tsitsipas,Holger Rune,0.832185685634613
Stefanos Tsitsipas,Jannik Sinner,0.49786196649074554
Stefanos Tsitsipas,J J Wolf,0.865325391292572
Stefanos Tsitsipas,Mackenzie Mcdonald,0.7980021834373474
Stefanos Tsitsipas,Dusan Lajovic,0.8646628856658936
Stefanos Tsitsipas,Benjamin Bonzi,0.8736020773649216
Stefanos Tsitsipas,Andy Murray,0.808962807059288
Stefanos Tsitsipas,Alex De Minaur,0.5964032709598541
Stefanos Tsitsipas,Tommy Paul,0.5894307196140289
Stefanos Tsitsipas,Richard Gasquet,0.816223755478859
Stefanos Tsitsipas,Botic Van De Zandschulp,0.7832897305488586
Stefanos Tsitsipas,Adrian Mannarino,0.8032349050045013
Stefanos Tsitsipas,Jordan Thompson,0.8090148419141769
Stefanos Tsitsipas,Yoshihito Nishioka,0.8382205814123154
Stefanos Tsitsipas,Andrey Rublev,0.43653662502765656
Stefanos Tsitsipas,Casper Ruud,0.5524009168148041
Stefanos Tsitsipas,Gael Monfils,0.7308111041784286
Stefanos Tsitsipas,Francisco Cerundolo,0.8976682871580124
Stefanos Tsitsipas,Jiri Lehecka,0.8963193744421005
Stefanos Tsitsipas,Roberto Bautista Agut,0.605772465467453
Stefanos Tsitsipas,Sebastian Korda,0.6535694450139999
Stefanos Tsitsipas,Hubert Hurkacz,0.567572832107544
Stefanos Tsitsipas,Frances Tiafoe,0.650752916932106
Stefanos Tsitsipas,Alexander Bublik,0.7698710411787033
Stefanos Tsitsipas,Nicolas Jarry,0.9204640090465546
Stefanos Tsitsipas,Alexei Popyrin,0.8677731901407242
Stefanos Tsitsipas,Grigor Dimitrov,0.6637788414955139
Stefanos Tsitsipas,Lorenzo Musetti,0.7883738875389099
Stefanos Tsitsipas,Daniil Medvedev,0.44799505174160004
Stefanos Tsitsipas,Felix Auger Aliassime,0.5689877867698669
Stefanos Tsitsipas,Jan Lennard Struff,0.8547894805669785
Stefanos Tsitsipas,Ugo Humbert,0.718534991145134
Stefanos Tsitsipas,Marcos Giron,0.8343095034360886
Stefanos Tsitsipas,Marton Fucsovics,0.7835843116044998
Stefanos Tsitsipas,Alexander Zverev,0.5020384192466736
Stefanos Tsitsipas,Karen Khachanov,0.5827057808637619
Stefanos Tsitsipas,Max Purcell,0.9116592705249786
Stefanos Tsitsipas,Laslo Djere,0.8048578500747681
Stefanos Tsitsipas,Luca Van Assche,0.9484971314668655
Stefanos Tsitsipas,Alexandre Muller,0.9484567642211914
Stefanos Tsitsipas,Roman Safiullin,0.9214401394128799
Stefanos Tsitsipas,Carlos Alcaraz,0.5586643517017365
